Elogasset_next,Eequity_a_next,Enpf_a_next,Erealest_a_next,Eroa_next,Egrow_a_next,Easset_next,Eunemp_next,House_next,Senate_next,Eln_prob_next,Emc_next,Elogasset_next2
10.478154658477475,0.11785471278732096,0.0025853359228020928,0,-0.010379310278815581,0.4260467409153017,33957.854410984692,5.349483202538015,5,2,-13.964128708821645,117.00584183851318,109.74951859843438
10.059381153548767,0.05088532747234778,0.015622278939439906,0.013717770648549682,-0.050870438640095404,0.042574611446719347,23476.961077321226,6.5552402277490129,7,2,-5.310525345222854,616.92986593839851,101.16321369726154
10.075257864774148,0.050439607173236534,0.020631288300256602,0.014584691311777297,-0.0055711966486711919,0.036258014673393811,23966.298060130666,10.523394364654113,5,2,-5.6281504883722286,788.60251844219044,101.52368406831442
10.077730265696626,0.048742551749168236,0.021302815883788746,0.015320331928793058,-0.0075724763561631605,0.054051492196553648,24221.104837775398,9.5613703584404011,5,2,-5.3492555938122708,733.87241112780021,101.55544891829381
11.301831855443096,0.1126764431136604,0.016070723224189662,0.021537727277699689,-0.011236666546952271,-0.23680568085137885,80272.334750737878,8.9625773224586496,5,2,-10.975759361780696,780.05971722325978,127.69783987228537
11.241472316039411,0.11483026149810484,0.050145804482495997,0.022757000946367539,-0.015643808671666874,-0.25614893862277149,75207.951271222992,8.9974999793066992,5,2,-12.831285230568062,1474.6047948548871,126.35481413021816
11.193523063319022,0.11771818672247845,0.050322329418464186,0.024356189469364097,-0.012336866102089655,-0.29905007932940275,70955.027051468773,7.4498781304527268,5,2,-13.376364204753164,1070.9441456324025,125.27724394046126
11.0366774053903,0.070559516553921897,0.077721895476829006,0.034453536501831354,-0.022928922730325436,-0.029544380233530107,62581.83023484343,10.216697462831783,1,0,-7.3550768359207677,4146.0710500816749,121.8211746577329
11.062627467714966,0.059555273030499734,0.056874120662583745,0.037810414731505863,-0.021196171280754326,-0.0074146088814229308,64403.253674030297,10.923612897444345,1,0,-6.3719719527728484,3928.744966565615,122.38774183067936
11.068164874720637,0.063380805132992879,0.053479255433795961,0.038887380013613929,-0.017853185394870096,0.020369634563563686,65221.277148112727,10.331715781559375,1,1,-6.4582889990305041,3394.0924485745795,122.49569437739387
11.09300113595242,0.06334267748653101,0.044058014537357089,0.038397554676946298,-0.011430605920607725,0.051851250119546229,66357.168547299749,11.355435890216258,1,1,-6.6759065218853273,3257.4971168725842,123.02911097212603
11.119110677957369,0.060219814451193385,0.043762635049039031,0.040389641138558897,-0.0060299534003618177,0.052906884718054485,67450.608365827589,9.1684686861982385,1,1,-6.6263041690202371,2504.6805512087849,123.62464373428551
10.15918632103747,0.05860072128252794,0.019216635265936526,0.0030580581513403472,-0.013110903992648932,0.19611159805938436,26151.352138352413,6.5552402277490129,7,2,-6.6635171869157146,390.79918968673644,103.17270983676265
10.104143950065001,0.055788743141718194,0.03106572296186845,0.0038503408833452293,-0.017447180934403478,0.08740759755672764,25282.480157585029,10.523394364654113,5,2,-5.0787193418589966,898.64280778791601,102.10680615725421
10.322604532042874,0.038288643197967473,0.031641018108001837,0.006088660817511542,-0.027950731259463645,0.39150987712892066,31431.170673284822,9.5613703584404011,5,2,-5.0828535580877476,1205.4649190283376,106.54822382526179
10.594131521035504,0.043707421092378129,0.030362613446446113,0.0035316757780615993,-0.030312171394937214,0.52111498443188098,38415.626368925965,8.9689667706052774,5,2,-5.3330435721530112,1192.3041489456136,112.20940840052683
10.889076804871856,0.027835821634114671,0.029745596782337229,0.0037624754687873019,-0.034820742269554276,0.87922146565540649,52824.706959441479,8.4559915998188036,5,2,-5.6364433339363451,1660.8967258881687,118.57545388516677
11.03484049755405,0.0054594038591110772,0.02284830979770814,0.0023461956114351175,-0.055062932873426486,0.83928485870085723,59014.774398743742,8.9625773224586496,5,2,-7.4408158256339156,2494.5018857686105,121.79734102102022
11.113096453979489,0.0025265965880219548,0.02569946592551154,0.0048198750426575818,-0.047710077214264374,0.68004935444165759,64935.054545279469,8.9974999793066992,5,2,-4.7451227137376613,2764.2254887172276,123.49695732941372
11.296246078517838,0.014263195329746851,0.013923754478254722,0.00289931191947072,-0.034361367349038774,0.52399856488357488,75278.793732757869,7.4498781304527268,5,2,-4.3431767217137764,1607.6831825618272,127.57629695093458
9.921893061831522,0.021598027360219926,0.048110089688825547,0.026281016192066214,-0.058232239526763555,-0.11486985750998302,21382.072366978122,8.6665754873427421,3,1,-2.9276924871010217,1780.8834852721843,98.446892415942443
9.9199732997954051,0.017937123309502936,0.036052299603419199,0.015129752554580012,-0.022654618637966643,-0.11370844215945453,20921.726850251747,6.1620394834127445,3,1,-3.5331303050019769,797.02715719509706,98.376721460206696
10.015129780826676,0.059039990028631972,0.019525688220130642,0.013497347793645883,-0.0092835678977804363,0.013169507054258726,22264.057226130219,6.0824870697041513,3,1,-5.5271470929858433,358.95604618980684,100.27213266034302
10.021977233605968,0.061702640313912843,0.024072127438330079,0.0092512251197147156,0.0063593597837683742,0.083087077399488091,22969.816995325673,6.3339108802782071,3,1,-6.8463772338614977,323.27048157338595,100.41757171908228
9.9785804427937634,0.063027456576213198,0.024956671295829444,0.0091122505228405891,-0.0021370611576006465,0.055829010443491936,22039.10648865574,8.3084329937397019,3,1,-5.8340796524986356,466.18908113083074,99.5766008923068
10.011508009552763,0.058879769656214109,0.016562863155366092,0.011003137034670317,-0.0014246881947741112,0.030427345529004245,22418.868376795854,4.9102909721725458,3,1,-6.4909084757222049,257.6089900654294,100.23095448792849
13.1601506758205,0.073711837256175181,0.051874322921268527,0.0027865689508359461,-0.015871654282958458,-0.023420093178916968,513664.66969239019,4.396103619411754,3,1,-7.1111927954429763,2726.6602026512801,173.20121369333941
13.136272470793639,0.074284428071815248,0.05208782484275442,0.010042532616412926,-0.004150527952893248,-0.059080425348598899,501207.71306809905,4.2047240678241256,3,1,-7.4611643816777669,2508.8654100133731,172.57288834988094
13.103659741742012,0.063614749480517097,0.051248154832780217,0.024657987246533133,-0.013342428628489323,-0.066310142158167704,490176.27348727389,4.1350682648806805,3,1,-5.8908694733151856,4105.146209890715,171.67908226025511
13.082734619793843,0.061984024904571333,0.075525756469602856,0.02055479613149739,-0.015521597897637306,-0.077218076166863922,482190.85214074724,5.5410351624110694,3,1,-5.60722501275088,7893.6844713495684,171.11516515183317
13.07527765198429,0.063166854957247776,0.049541152351608615,0.03237982036346617,-0.017559118975310539,-0.059374289583575157,478774.9538834772,4.3028482118144984,3,1,-5.9249359067113279,4858.6482704822492,171.00212556802219
13.052819993575074,0.070345649960433021,0.049575918333174748,0.030744585755912969,-0.015221680204181114,-0.062053371515649998,462001.69273376948,5.8096926029511931,3,1,-6.3217656777582469,5307.4424582469492,170.36791339753273
13.029454991738886,0.080709225612469862,0.051130192612334618,0.034748106069884745,-0.0078687894909478685,-0.069923538961937856,451532.9435369753,6.0079462185841086,3,1,-7.6811030681699135,4870.0796333459166,169.72930810900911
12.99351897460552,0.079061693145965797,0.057861157764529235,0.039688107932851366,-0.0097322610047352737,-0.096722322909857786,435153.27704896161,7.7096829082348828,3,1,-7.400174653276097,7870.9533215707288,168.78958129451209
12.978298779256251,0.077706472611057315,0.056253686444632987,0.038001107265525969,-0.0097530196686646843,-0.078976285585527065,428861.88009072666,6.1930254294190412,3,1,-7.776195204685787,5943.275630452209,168.4014883788964
12.932224924179526,0.079085421173089365,0.06283780782586737,0.031300093480256592,-0.013013000907258938,-0.10494430293446595,409642.72583655844,6.5393518548046119,3,1,-7.5101681650246856,6373.978955715068,167.22234670814666
12.855066270369566,0.088002625146810898,0.05318296884504229,0.047265826826137142,-0.0088822930258403276,-0.14620644971435059,380828.85620181664,7.7559230373435017,3,1,-8.1887540418279237,6811.1311299204726,165.28857230855621
12.844214651202456,0.08906618500417704,0.047077983492949817,0.04688904473743552,-0.0068917539419057639,-0.14338184988954492,374377.20811393065,8.6612968397770906,4,1,-8.9073393758104604,6649.1809701390948,164.96405015858124
12.840543069856357,0.089081154644575417,0.043932733293095078,0.045622395482258188,-0.0053039862171915635,-0.10124075734014003,373180.95133543696,9.2006319560148722,4,1,-9.2282071982205451,6594.9123752479991,164.93512205705113
12.429774274439184,0.071374896755063727,0.034453316272550757,0.0036906464232914181,-0.017402180958935278,-0.081684197902236161,246761.15999513789,6.5409302402939309,2,1,-7.5758925640230927,1929.7756208006788,154.48370112321567
12.401974999924661,0.076251365610712427,0.024970701342630006,0.0016219681224080816,-0.0061257383369473888,-0.073119623764961339,239462.81231606737,5.8052053429753787,2,1,-8.3528937912437211,1067.4046423215609,153.77659000323621
12.374955360645666,0.077695481179884673,0.023466125381055324,0.0011449717795973856,-0.001829725833339199,-0.079089989864105786,233709.87245839913,6.2875496855920794,2,1,-8.1713786183958241,1037.5381737523353,153.13834189586009
11.31454129040004,0.028218663781847338,0.073258297708739609,0.048229153602755835,-0.033804155327614577,-0.16524325513738861,84451.954163225411,8.9625773224586496,5,2,-3.4733045376705034,7334.2931540984018,128.00906973262028
11.296038461641899,0.026861195244747026,0.060462455647901071,0.063962435634454529,-0.027801652769499093,-0.12168941464478623,82652.543087488681,8.9974999793066992,5,2,-3.500020701467101,7095.4645862754778,127.60306377093289
11.299770915297614,0.028192263387326128,0.05038727460587248,0.063555680453250371,-0.014161745782628663,-0.086433256500684869,81627.705680321931,7.4498781304527268,5,2,-4.0958292195502501,4768.186324809084,127.6326518355221
11.251680462769324,0.0079570223953036607,0.070854460562117333,0.068821010088666118,-0.02744801240502439,-0.091005775904130948,79314.959556643793,7.1699151467685702,5,2,-2.1894309131270484,7662.7237026193616,126.60257964851162
11.20457036301547,0.0080956159763033442,0.085673473827812513,0.088203280436635126,-0.031155722274025247,-0.11411465039061347,76191.403306037799,7.9322057843834868,4,2,-1.9325286938599757,10848.213519011431,125.52738495900489
11.18996239140383,0.008172850950969382,0.065076427570300938,0.092884201361895666,-0.03166081893966944,-0.11613744434759829,74820.791885754923,7.7066375307556152,4,2,-2.1640768526205028,9044.116539301247,125.18749544280206
11.19432776205238,0.0049734523428700784,0.050608866838603467,0.093192908026292084,-0.030713066407099268,-0.083932772670780476,74388.396104655403,6.6732434366034985,4,2,-2.3282435454466568,7284.6120346531479,125.30097454534436
11.200929865032503,0.018663715021271645,0.038964783784192145,0.092079094554981131,-0.016922924247061107,-0.043728535451354252,74218.478109287127,6.442614162712669,4,2,-3.2650283602609425,5118.3142983265025,125.44284468339893
11.182084256897646,0.018337545877561711,0.037046011794594103,0.10055444562618128,-0.017363509216653479,-0.039727518204694647,73274.364087555776,6.6306995428881175,4,2,-2.6172593920610301,5519.2698108199711,125.0575698392238
11.129492250871262,0.017286161889880695,0.029088210213794735,0.11925963626818863,-0.014723443420373662,-0.085735867201839011,69355.477031387389,7.6167646451635358,4,2,-2.6408366730389274,6306.5672510247141,123.85619330004666
11.08450461883273,0.016846999186440743,0.026573918522883953,0.11422762430756148,-0.013427411692844324,-0.13500504284669596,65928.745982268258,5.8560670714643956,4,2,-3.0393408911337412,4694.062698926512,122.85157014824605
11.092840516479715,0.019337966586980879,0.021376537070741795,0.11509719843797368,-0.005626934602690919,-0.11611831648155217,66279.945726047037,6.1352514863320833,4,2,-3.1740789435025154,4257.8181493766078,123.04990303036836
11.043212809556179,0.024432882068056491,0.013967340544058017,0.1133070875924907,-0.0033147222578058552,-0.11619811685422829,63808.787983906826,6.2779228561176312,5,2,-3.2442835352704864,3576.6053242914722,121.95817078487013
11.024857592487157,0.020030756331696525,0.014632722929519811,0.10478212892233695,-0.0080344513668056915,-0.08393368541965214,62728.362892655852,6.8826377069692137,5,2,-3.0124850715523808,3703.7835025855848,121.54546335095246
11.060502042218687,0.028667020035140479,0.021179567757435326,0.098389631418601881,-0.0079848939302451585,-0.047324487093831566,64141.37203111437,6.0295887610426435,5,2,-3.7052170628919159,3218.125831893753,122.31633660327012
11.021572086459525,0.031654337951804223,0.010424735094526261,0.063880732176230762,-0.013389699952057434,-0.030510565617875265,61647.029031363876,8.70424651180568,4,2,-4.1993814353736942,2529.3443404200543,121.44783143971731
11.009129690148621,0.034295900324783093,0.0066704205649315718,0.048945222038242954,-0.010519307435162401,-0.071070837147377192,60472.738317757627,6.5210479805567747,4,2,-4.5820063463264313,1390.1373640934464,121.17409933615102
11.044490209416365,0.049158730248845678,0.0053677607822231865,0.047041239649463586,-0.0046280171853636913,-0.001750434736794267,62299.879534524574,7.5358174921015264,4,2,-5.386326768757363,1264.1368946331593,121.98819613625842
10.574449749790062,0.10862500657383056,0.042788776935025301,0.0030861321404527901,-0.01194529983390431,0.27000571847775573,38552.660459354956,5.9337864898089423,12,1,-12.553970706023861,389.3046006740405,111.80868694533899
10.500416384074365,0.11915493900209903,0.050057080120478901,0.0022186204897668652,-0.0074389771944036757,0.037495099587484725,36028.665888557109,6.7757687701425544,12,1,-12.387721637488271,411.78239095444633,110.26617126923639
10.60680789613361,0.10572309165705558,0.051321771028493855,0.0027001981205094453,-0.0083629221493670761,0.13177133367613064,40319.064823621222,4.7816573672475347,12,1,-12.689947071419454,388.6883552900818,112.46557227485175
10.667255004557205,0.09814127707391937,0.047931543002009587,0.0024511018952158336,-0.0088338475459766481,0.1247191492327491,42750.949413783725,5.6664727083930488,12,1,-9.8589285843045289,470.4203127106295,113.76136568878644
10.610528216095485,0.094256868896756302,0.044522140764298328,0.0017594630380493937,-0.017723595308770882,0.12899499335108477,41436.288586948373,4.6192576783774379,12,1,-9.4132387042204027,422.6639810378897,112.57738558995665
10.605065193466944,0.085930327353418615,0.077983760815857991,0.0037354722028710066,-0.024501687175469664,0.018535587251173841,40344.203477412782,5.9512762737309943,16,2,-7.9229192573644367,1100.8099242085423,112.4498345355087
10.586936275099536,0.10028545320997241,0.02749396799055167,4.0228056366420004e-05,-0.011431024340381242,-0.066559120682133668,39302.900123170723,4.7551586812170505,16,2,-10.562981428937231,244.83144783249205,112.07945572178724
10.574392665439047,0.1024064137227453,0.013212938276420906,0,-0.0037262277201932769,-0.060017450388705325,38584.21030119434,5.0967503972631452,16,2,-11.230317379764415,168.13887667504395,111.80122279946121
10.65902895750528,0.097093206888488867,0.042859490064275266,0.0023274033565495187,-0.025591193933553615,0.30674539045958271,42675.227478900306,3.3651349178396699,12,2,-8.9471248695789782,351.50995582185965,113.58982594995881
10.80807701477187,0.070722673140172276,0.043175496615356204,0.0022272747505514019,-0.027089417872016325,0.34388671108570756,48532.414089195503,4.918462088869715,12,2,-7.9778802563024973,674.40503561701985,116.81680391651757
10.768309911659891,0.055591862234720762,0.089314950992511008,0.0044771478032829253,-0.098309532513146086,0.12871987425120188,48243.284128563246,4.3797022155013563,12,2,-5.4465879131615909,2938.0517772793792,115.95915664482403
10.669709496238969,0.066744626853531636,0.053932201239561668,0.0039344193231366648,-0.079046976915332121,0.044230476946455898,43831.374660512949,4.9146592783090348,12,2,-7.1869035159632677,1371.2341214830158,113.84255787156278
10.573828206767992,0.093764616711989296,0.012077582926984963,0.0028800364144284819,-0.010990388401579353,0.0025226708602263596,38524.357604566285,4.3572072554892074,0,1,-9.8926905017084295,186.76758746725369,111.83172962632575
10.520458703684829,0.08920334033041355,0.010977535055417221,0.002378509185767777,-0.011023573283814796,-0.048053709354807635,37228.100826270056,4.2220027339782247,0,1,-9.5024407455658988,186.29227559668249,110.63703445555407
10.543401596281516,0.084302007569090343,0.028522637352096591,0.0044059559973224985,-0.01234529804961175,-0.022826237788195772,38042.805802963208,5.8073655847182275,0,1,-8.3893582677500582,390.7978177420319,111.13411872804951
10.490097861428154,0.088502379696835817,0.01058645160653897,0.0034011805377537844,-0.0049247205970710146,-0.065380443964765417,35925.121139682429,3.3811616708041194,0,1,-9.5613247210781385,143.54817030838598,110.05597486234367
10.472795138237915,0.090689695955634975,0.0092148379623469886,0.003393392410675676,-0.0014949199736241485,-0.051580785909490327,34988.448840029152,4.2006318172563555,0,1,-9.5605744304368656,148.90847666697741,109.66179207546082
9.5800084734277142,0.058272443291452716,0.022352515358390661,0.0050558582355300884,-0.0097733983430782316,-0.094492209908711822,15210.290032041417,8.1269625362670901,0,1,-5.8482081011827125,365.32606195116375,91.788197210609383
9.5978190472536919,0.056282860555478542,0.049257276326303716,0.01067664249248384,-0.014424659489157353,-0.11713307059633653,15352.129155974231,10.3107584871439,0,1,-4.9444191600801446,809.46468636712541,92.139329251872425
9.6572166988178303,0.050086816960820832,0.040889272708693698,0.01732762791043873,-0.016826016884209129,-0.0063920948088435417,16355.426398336156,6.5172260930396098,0,1,-5.428530133758585,555.73684585730359,93.270025272654919
9.7949881335729092,0.043981832354249878,0.039600249821532311,0.015394976216862638,-0.016053920582367397,0.21445997298115502,18612.160239778317,6.8914119564591427,0,1,-4.5865748466259513,630.13982321040476,95.941635205184411
9.7680458499012204,0.084156466428690485,0.012064410336141812,0.0013915672081306419,-0.014524569768237478,0.20524922850932945,17741.420453328872,6.0734241577403081,0,1,-8.4417792558817482,178.62519325974645,95.416215540678138
10.273920445720256,0.07548844502478233,0.0034488451798032407,0.0081203064712382957,-0.010204030715949532,0.7976110233607393,28507.506117123005,7.4272875639133451,0,1,-8.6821648061907055,310.99479161197559,105.53443438992736
12.045829176562805,0.076618635100370758,0.037174302215102574,0.042175606877392337,-0.014781973879545097,-0.048112034599720979,168922.79049025482,6.9348597165629391,1,1,-7.8632001320536222,2934.3550164895241,145.07396250829177
11.998180248148676,0.065079696380862584,0.025301835204060555,0.066412333408941621,-0.020184385749835356,-0.077651982564078709,161959.03977963855,7.3783767346939086,1,1,-6.4851917434576167,4206.1951933664068,143.91579971861265
11.963435840701175,0.060527932468062609,0.020555083498139122,0.055746344818769687,-0.023402896155438023,-0.08707298174683438,157477.46603282797,7.4866877522665973,1,1,-6.1938168134498675,3568.0703129942408,143.0903438392711
11.958954745000847,0.06127617564218911,0.016968374137517422,0.048041303402723848,-0.023116137568684393,-0.084549898764330514,156182.19610009616,8.2682481039064424,1,0,-6.0647735888177268,3378.843178422238,143.00371761958533
11.942169982739182,0.064582656471795133,0.01028944746736409,0.044649888091137097,-0.017473372672383872,-0.060464388029409122,152754.1224419229,7.2803512564280526,1,0,-6.6993473574579392,2194.7375576026352,142.61632220104988
11.948100775813758,0.06460821451305504,0.0033059910001074864,0.044573300281611744,-0.004368821483514705,-0.028153882032894324,152314.72558373283,7.3802771555446141,1,0,-6.9327983220850395,1751.106686672694,142.73505486808875
9.9826155677750972,0.088106314263519989,0.050465986880563363,0.01690558127810185,-0.020250915188109401,-0.0071275702037851517,21945.136908763019,5.022661139068938,1,2,-8.7742397399127778,447.7548894942372,99.622360520049327
9.9828229729768179,0.091311090385087029,0.036721019467156592,0.011594709136623011,-0.0074064899503273008,0.036004283499965227,22167.932351035372,4.8642329291640278,1,2,-9.4671879264677301,277.13843753872646,99.668405060020831
11.809589903886758,0.042165568640374115,0.033306322310107189,0.011775177579116907,-0.018548181504690057,0.0031537373130444478,135682.19917873736,9.5613703584404011,5,2,-5.2742895397360288,3319.1922917237694,139.46357233420383
11.711258231686481,0.038745203750898391,0.036037942464411429,0.011632262972992151,-0.017106342178046099,-0.10232534341888574,121480.86647138123,8.9689667706052774,5,2,-4.935081536076618,3007.6894225681381,137.11374898257478
11.536200024367941,0.0068428044936784758,0.044191569214483688,0.014062048476838699,-0.040866264016438669,-0.24322867094335729,104688.37602796809,8.4559915998188036,5,2,-2.5299550269521314,4876.5496255945236,133.06135469902389
11.418291174023592,-0.0060565332652450267,0.057281050123120104,0.015174380201311876,-0.051673706698125349,-0.39893639233370665,93144.883681815059,8.9625773224586496,5,2,-2.1152534679653154,6805.0277489033715,130.35854437559829
10.305184393161927,0.035020293625350946,0.041766427472345789,0.022585087617617475,-0.026424039448643858,-0.1195569747741721,30558.81241151565,8.2328338999756809,3,1,-3.8671391363376788,1418.8998451838936,106.1835462580858
10.044744020253978,0.014329071281578856,0.030007536162028919,0.034798337792842096,-0.026584667697373044,-0.39016642072610952,23697.075347250404,8.0268700265698438,3,1,-2.196435558300093,1340.6404693633358,100.87298118452101
9.9954053396027351,0.011741279645911516,0.034629002240415471,0.036383377928307654,-0.021859182185483921,-0.43580765573068514,22445.92404549093,8.5421643164278045,3,1,-2.4788725726047063,1446.9670224358442,99.90504798488621
9.8789234566223527,-0.0036753631645384749,0.038343672243505711,0.034712126620988486,-0.029655736682282292,-0.43904969123918242,20633.196793271985,6.9728994184473043,3,1,-1.7342510653976031,1410.5233104488286,97.584529259695984
9.8166701419329101,0.00019345054005944114,0.023282706559262976,0.03399721401453331,-0.030289400324766125,-0.25268900894751845,19454.178975093742,6.4498284703821183,3,1,-2.3634160336847159,1018.7023456791611,96.347010119339473
9.7797636240730785,-0.0030548530827973477,0.03767401070477068,0.03547430034165179,-0.018539539080437047,-0.22970547461648777,18669.564983011463,6.7596879416719453,3,1,-2.3373446265349336,1172.9967893175631,95.638550236077606
9.6831103391433366,-0.030168288367165109,0.048257705386419776,0.03858329315894081,-0.032509388186259085,-0.22228819923087709,17386.039332351786,6.8487504537466064,2,1,-0.87317943337235904,1715.7292371513452,93.75320010714897
9.6453852512208407,-0.038511354313921678,0.047125392581751302,0.040476923010150573,-0.026159676366194793,-0.20360415809243293,16544.043111801569,6.1150820539064403,2,1,-1.1135519270644385,1564.1761959443024,93.010053560878404
9.4749324670384443,-0.047158542770688566,0.063182557633629108,0.043995851988867005,-0.036307846496503121,-0.3295136576125543,14220.033577232658,6.1614122064280519,2,1,-0.39363196469930406,1894.187560403891,89.789566982926871
10.97556793758087,0.045303226003202052,0.042788785639615516,0.043301168810554409,-0.023257343925088835,-0.067152308986882958,59074.350049562003,7.4498781304527268,5,2,-5.3259944368619392,2475.1393540661866,120.44892415846161
10.936603829140552,0.04155382490891292,0.032857622474449885,0.027895780297036286,-0.012116607172811406,-0.069229964755624485,56978.757481265835,7.1699151467685702,5,2,-5.2391774214332782,1534.3820648903531,119.56591867194015
10.922889831593579,0.043669259104166747,0.037350182989297237,0.023946929499522422,-0.0081729469190096552,-0.067105715803642468,56115.55508513419,7.9322057843834868,4,2,-4.8969016456555083,1614.8832549620643,119.30430182711962
10.868710579231914,0.026246876884368612,0.033353322137085917,0.023105520494651428,-0.02001524596281928,-0.11699521948954911,53777.723655624046,7.7066375307556152,4,2,-3.8480323008866435,1855.1011259388704,118.11713696006049
10.870519697080974,0.025803656445547173,0.025103584094837872,0.032266293405166083,-0.024517330901042935,-0.078678583821397308,53401.635693158925,6.6732434366034985,4,2,-4.106407238784942,1677.4776613395516,118.18443365085565
10.858729919842508,0.036978272403439594,0.021987905160496111,0.033086657965764314,-0.0098835791848445355,-0.07801221092932048,52450.421904262992,6.442614162712669,4,2,-4.8429479549614829,1201.3794848440389,117.90948716426783
10.82373054114303,0.042744820523046095,0.018532469503546818,0.023741919115186867,-0.0022194369884291397,-0.071203280237313649,50731.672692517946,6.6306995428881175,4,2,-4.9369726262251232,874.02442551765034,117.1344000222122
11.594432087943,0.067615767641185431,0.029217515958760161,0.018835541850606638,-0.010049714057151566,0.10036496248229058,106909.37165652178,6.2842764473504067,2,2,-7.5528802915717712,1217.6777122645638,134.45417972181798
11.473201262716064,0.015788617187143493,0.13669233002924497,0.03149316504116724,-0.056366146612087935,-0.062642007366966027,100324.74598608597,7.0821325034680376,2,2,-2.3298471175649853,14271.478302657542,131.58528450411134
11.076219363351315,-0.17926695898750317,0.40788388936977338,0.082496265549007644,-0.11448610864917003,-0.40957860480771147,79144.19469621485,7.6897653055446158,1,2,-0.0074592003884071832,70202.572561784997,122.67597438810239
12.195669574296261,0.091420155322662178,0.016736723360411258,0.0065564692771765912,-0.0031190937810507639,0.0264986413974862,197545.23676097931,10.183245142928794,0,0,-9.7548491007690163,1566.9508524375658,148.73966941031895
11.951764624049353,0.064015606792452578,0.021857989979579433,0,-0.011114036177743675,-0.039379207967557055,154256.51014982973,4.9886048200397966,5,3,-7.3951996231599786,818.8112668686249,142.83796059481358
10.833603945570179,0.067092109651734677,0.021146483233136677,0.046276780030798832,-0.011938377840315834,0.0079680727246837571,51050.894107452943,9.1684686861982385,1,1,-7.4655754646610806,1559.7852285368408,117.34523693926046
10.585287467677473,0.064965670065396039,0.0031591924069990385,0.076410694554950101,-0.0073497168133777662,-0.05007730307239032,39766.627527896635,5.4752783665629385,1,1,-6.8807614109582396,912.7549483420994,112.05176680187436
10.374585528002886,0.029631901773406868,0.069388620620113819,0.011298973066001345,-0.023565321817128126,-0.060499127407584993,33023.636392073902,6.9279112026495939,1,0,-3.0187318654745008,1719.6733491313353,107.6424309669186
10.480489169774968,0.039320905703113002,0.0575464797286886,0.0097120220084974691,-0.012965282492829258,-0.05419284084748871,35811.554336458983,7.7056536784890168,1,0,-4.394540287790349,1395.6656006012984,109.80799521930211
10.440727484128873,0.041797103590282492,0.039941105312834041,0.01673328182237134,-0.011257542120066442,-0.062525762734664994,35015.565641437592,5.7627448917185307,1,0,-4.6394048631125031,848.4991375759879,109.02335809636226
10.457637991866939,0.043633498078264707,0.040935816750270443,0.018488923428569372,-0.0099744778028658526,0.055047821169505858,35513.866147618442,6.6596302576530473,1,0,-4.5399668897655632,988.53570802235902,109.37666342602498
10.547245126333442,0.061648459732190658,0.034388904785617118,0.011069517690663703,-0.01035614900653959,0.081448260229496292,38078.429342080599,6.2576523373989108,1,0,-5.7818454188434067,657.62197911552039,111.23010503402739
10.474176859215728,0.066287760673334084,0.033116262707292572,0.013028775579259739,-0.0071774129703031011,0.027289768612281766,35840.884879868412,7.1759800341208946,1,0,-6.5616812326183016,680.23638002048449,109.69514029909503
10.486022301712977,0.064834697403075667,0.028553311814968285,0.01055398626093576,-0.0083600616107362344,0.016544356503078148,35653.39192058194,5.034900432640887,1,0,-6.5994130157470678,434.76099095780216,109.92724387477779
10.596666772548861,0.057470011315511466,0.038472175457911276,0.010646389053449784,-0.011150442555812493,0.071539007755176506,40007.727239824933,5.3464763916623594,1,0,-6.0043431915468446,669.34436525847593,112.31437374914096
10.614069655642181,0.055787520194412077,0.025393131771655059,0.0093336400985223802,-0.0055986267476066951,0.1416731704166305,41659.008436242337,5.3026243430307867,1,0,-6.0053632925558773,511.98858059051156,112.66623953872516
10.632284526882737,0.053865107951562879,0.028444621262283656,0.0058957126519305902,-0.0059835394421006941,0.16457666039210384,41944.898319488864,6.1871850570003035,1,0,-5.2017777609195024,601.8521449751463,113.01641300075748
10.244478413030489,0.05439699143116028,0.012922498842252645,0.0021559938980169977,-0.0089858586003333484,0.15993234934738387,28215.18476048212,5.1811512362670911,0,1,-6.445594098011715,285.99845387494878,104.94811883468446
12.138908011080831,0.088508448548424046,0.04392330475856867,0.017928322698412935,-0.010295783104005696,-0.052317821795094685,184598.71190755631,6.9348597165629391,1,1,-9.3248666098674793,1972.7110390868033,147.35474832898919
12.134455267192246,0.080937149237252856,0.042975032274644817,0.015511576810303936,-0.025955679539837611,-0.027933258378383331,185000.39344013092,7.3783767346939086,1,1,-8.3140710439926675,2611.9611161883204,147.23812181024195
12.057016465413724,0.087656551110496375,0.04685984992337542,0.018937189802073477,-0.023474574978726771,-0.089074473113342684,171546.18664848397,7.4866877522665973,1,1,-8.623330588823455,2594.364385971578,145.33756540360841
12.038398989077018,0.092499920710265762,0.028207136759969755,0.042072705815962799,-0.023352650070906915,-0.092640745504770181,167158.89013786503,8.2682481039064424,1,0,-9.2092973464657,2761.6145560283171,144.9224384342015
12.037969774191165,0.093561185480197595,0.022807420108601539,0.035366667403508176,-0.016569283842575003,-0.094789005481032335,165426.29455857392,7.2803512564280526,1,0,-9.9721363741935711,1747.4428352713685,144.88492065194075
9.9145122000336219,0.048704125738459308,0.084341036194967064,0.037166057962053543,-0.038842271699957104,-0.14761332153307669,21215.732124028997,7.1721617896655081,1,2,-4.3376292236688343,1900.77256222496,98.289670912779826
